new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
2982,82390,2982,93385,,
2983,82391,2983,93391,,
2984,82392,2984,93393,,
2985,82393,2985,93503,,
2986,82394,2986,93561,,
2987,82395,2987,93562,,
2988,82396,2988,93563,,
2989,82397,2989,93564,,
2990,82400,2990,93593,,
2991,82401,2991,93594,,
2992,82402,2992,93622,,
2993,82403,2993,93623,,
2994,82404,2994,93624,,
2995,82405,2995,93671,,
2996,82406,2996,93672,,
2997,82407,2997,93751,,
2998,82408,2998,93752,,
2999,82409,2999,93753,,
3000,82410,3000,93754,,
3001,82411,3001,93761,,
3002,82412,3002,93762,,
3003,82413,3003,93763,,
3004,82414,3004,93764,,
3005,82415,3005,93941,,
3006,82416,3006,93942,,
3007,82417,3007,93943,,
3008,82419,3008,93944,,
3009,82420,3009,94606,,
3010,82421,3010,94613,,
3011,82422,3011,94648,,
3012,82423,3012,94649,,
3013,82424,3013,94752,,
3014,82425,3014,94775,,
3015,82426,3015,94792,,
3016,82427,3016,94793,,
3017,82428,3017,94795,,
3018,82429,3018,94865,,
3019,82430,3019,94866,,
3020,82431,3020,94867,,
3021,82432,3021,94868,,
3022,82433,3022,94881,,
3023,82434,3023,94882,,
3024,82435,3024,94885,,
3025,82436,3025,94886,,
3026,82438,3026,94887,,
3027,82439,3027,94915,,
3028,82440,3028,94916,,
3029,82441,3029,94917,,
3030,82442,3030,94958,,
3031,82443,3031,94959,,
3032,82444,3032,94960,,
3033,82445,3033,94977,,
3034,82446,3034,94978,,
3035,82447,3035,94979,,
3036,82448,3036,94997,,
3037,82449,3037,97216,,
3038,82450,3038,97355,,
3039,82451,3039,97383,,
3040,82452,3040,97394,,
3041,82453,3041,97413,,
3042,82454,3042,97498,,
3043,82455,3043,97772,,
3044,82456,3044,97776,,
3045,82457,3045,97780,,
3046,82458,3046,97784,,
3047,82459,3047,97788,,
3048,82460,3048,97950,,
3049,82461,3049,98537,,
3050,82462,3050,98538,,
3051,82463,3051,98539,,
3052,82464,3052,98540,,
3053,82465,3053,98542,,
3054,82466,3054,98543,,
3055,82468,3055,98570,,
3056,82469,3056,98571,,
3057,82470,3057,98654,,
3058,82471,3058,98655,,
3059,82472,3059,98835,,
3060,82473,3060,98836,,
3061,82474,3061,98837,,
3062,82475,3062,98838,,
3063,82476,3063,98840,,
3064,82477,3064,98841,,
3065,82479,3065,98842,,
3066,82480,3066,98843,,
3067,82481,3067,98844,,
3068,82482,3068,98854,,
3069,82483,3069,98855,,
3070,82484,3070,98856,,
3071,82485,3071,98857,,
3072,82486,3072,98860,,
3073,82487,3073,98862,,
3074,82488,3074,98863,,
3075,82489,3075,98868,,
3076,82490,3076,98869,,
3077,82491,3077,98870,,
3078,82492,3078,98871,,
3079,82493,3079,98874,,
3080,82494,3080,98875,,
3081,82495,3081,98876,,
3082,82496,3082,98877,,
3083,82497,3083,98878,,
3084,82498,3084,98879,,
3085,82499,3085,98908,,
3086,82500,3086,98909,,
3087,82501,3087,98910,,
3088,82502,3088,98911,,
3089,82503,3089,98912,,
3090,82504,3090,102067,,
3091,82506,3091,102100,,
3092,82507,3092,102313,,
3093,82508,3093,102314,,
3094,82509,3094,102315,,
3095,82510,3095,102317,,
3096,82511,3096,102325,,
3097,82512,3097,102328,,
3098,82513,3098,102329,,
3099,82514,3099,102331,,
3100,82515,3100,102336,,
3101,82516,3101,102337,,
3102,82517,3102,102338,,
3103,82518,3103,102340,,
3104,82519,3104,102342,,
3105,82520,3105,102344,,
3106,82521,3106,102345,,
3107,82522,3107,102346,,
3108,82523,3108,102348,,
3109,82524,3109,102349,,
3110,82525,3110,102350,,
3111,82526,3111,102351,,
3112,82527,3112,102352,,
3113,82529,3113,102353,,
3114,82532,3114,102356,,
3115,82533,3115,102357,,
3116,82534,3116,102461,,
3117,82535,3117,102467,,
3118,82536,3118,102468,,
3119,82537,3119,102469,,
3120,82538,3120,102470,,
3121,82539,3121,102474,,
3122,82540,3122,102477,,
3123,82541,3123,102481,,
3124,82542,3124,102485,,
3125,82543,3125,102488,,
3126,82544,3126,102494,,
3127,82545,3127,102495,,
3128,82546,3128,102496,,
3129,82547,3129,102497,,
3130,82548,3130,102564,,
3131,82549,3131,102883,,
3132,82550,3132,102886,,
3133,82551,3133,107412,,
3134,82552,3134,107413,,
3135,82553,3135,107416,,
3136,82554,3136,107435,,
3137,82555,3137,107436,,
3138,82556,3138,107437,,
3139,82557,3139,107438,,
3140,82558,3140,107439,,
3141,82559,3141,107440,,
3142,82560,3142,107441,,
3143,82561,3143,107667,,
3144,82562,3144,107668,,
3145,82563,3145,107669,,
3146,82564,3146,107670,,
3147,82565,3147,108695,,
3148,82566,3148,108696,,
3149,82567,3149,108697,,
3150,82568,3150,108698,,
3151,82569,3151,108715,,
3152,82570,3152,108725,,
3153,82571,3153,108726,,
3154,82572,3154,108859,,
3155,82573,3155,108862,,
3156,82574,3156,108873,,
3157,82575,3157,108885,,
3158,82576,3158,108890,,
3159,82577,3159,108892,,
3160,82578,3160,108893,,
3161,82579,3161,108894,,
3162,82580,3162,108895,,
3163,82581,3163,108900,,
3164,82582,3164,108903,,
3165,82583,3165,108990,,
3166,82584,3166,109002,,
3167,82585,3167,109024,,
3168,82586,3168,109026,,
3169,82587,3169,109037,,
3170,82589,3170,109039,,
3171,82590,3171,109043,,
3172,82591,3172,109045,,
3173,82592,3173,109121,,
3174,82593,3174,109222,,
3175,82595,3175,109225,,
3176,82596,3176,109439,,
3177,82597,3177,109444,,
3178,82598,3178,109445,,
3179,82599,3179,109446,,
3180,82600,3180,109447,,
3181,82601,3181,109448,,
3182,82602,3182,109449,,
3183,82603,3183,109450,,
3184,82606,3184,109451,,
3185,82607,3185,109452,,
3186,82611,3186,109454,,
3187,82613,3187,109455,,
3188,82615,3188,109456,,
3189,82616,3189,109457,,
3190,82617,3190,109458,,
3191,82618,3191,109459,,
3192,82619,3192,109460,,
3193,82620,3193,109461,,
3194,82621,3194,109462,,
3195,82622,3195,109463,,
3196,82623,3196,109464,,
3197,82624,3197,109465,,
3198,82625,3198,109466,,
3199,82626,3199,109467,,
3200,82627,3200,109472,,
3201,82628,3201,109474,,
3202,82629,3202,109475,,
3203,82630,3203,109476,,
3204,82631,3204,109477,,
3205,82632,3205,109478,,
3206,82634,3206,109479,,
3207,82635,3207,109480,,
3208,82636,3208,109481,,
3209,82637,3209,109482,,
3210,82638,3210,109483,,
3211,82639,3211,109484,,
3212,82640,3212,109485,,
3213,82641,3213,109490,,
3214,82642,3214,109500,,
3215,82643,3215,109501,,
3216,82647,3216,109502,,
3217,82648,3217,109519,,
3218,82649,3218,109520,,
3219,82650,3219,109521,,
3220,82651,3220,109592,,
3221,82652,3221,109593,,
3222,82653,3222,109594,,
3223,82654,3223,109596,,
3224,82655,3224,109597,,
3225,82656,3225,109598,,
3226,82657,3226,109599,,
3227,82658,3227,109600,,
3228,82659,3228,109601,,
3229,82660,3229,109620,,
3230,82661,3230,109621,,
3231,82662,3231,109623,,
3232,82663,3232,109624,,
3233,82664,3233,109625,,
3234,82665,3234,109626,,
3235,82666,3235,109627,,
3236,82667,3236,109628,,
3237,82668,3237,109630,,
3238,82669,3238,109631,,
3239,82671,3239,109632,,
3240,82672,3240,109633,,
3241,82673,3241,109634,,
3242,82674,3242,109635,,
3243,82675,3243,109636,,
3244,82676,3244,109637,,
3245,82677,3245,109638,,
3246,82678,3246,109640,,
3247,82679,3247,109641,,
3248,82680,3248,109644,,
3249,82681,3249,109647,,
3250,82682,3250,109650,,
3251,82683,3251,109653,,
3252,82684,3252,109656,,
3253,82685,3253,109662,,
3254,82686,3254,109665,,
3255,82687,3255,109668,,
3256,82688,3256,109675,,
3257,82689,3257,109681,,
3258,82690,3258,109690,,
3259,82691,3259,109693,,
3260,82692,3260,109696,,
3261,82693,3261,109699,,
3262,82694,3262,109702,,
3263,82695,3263,109705,,
3264,82696,3264,109708,,
3265,82697,3265,109711,,
3266,82698,3266,109714,,
3267,82699,3267,109721,,
3268,82700,3268,109727,,
3269,82701,3269,109730,,
3270,82702,3270,109733,,
3271,82703,3271,109738,,
3272,82704,3272,109739,,
3273,82705,3273,109740,,
3274,82707,3274,109741,,
3275,82708,3275,109742,,
3276,82709,3276,109743,,
3277,82710,3277,109744,,
3278,82711,3278,109745,,
3279,82712,3279,109746,,
3280,82713,3280,109747,,
3281,82714,3281,109749,,
3282,82715,3282,109750,,
3283,82716,3283,109751,,
3284,82717,3284,109752,,
3285,82718,3285,109753,,
3286,82719,3286,109754,,
3287,82720,3287,109757,,
3288,82721,3288,109758,,
3289,82722,3289,109823,,
3290,82723,3290,109824,,
3291,82724,3291,109826,,
3292,82730,3292,109827,,
3293,82736,3293,109828,,
3294,82738,3294,109829,,
3295,82739,3295,109830,,
3296,82740,3296,109831,,
3297,82747,3297,109848,,
3298,82751,3298,109853,,
3299,82752,3299,109854,,
3300,82755,3300,109855,,
3301,82756,3301,109856,,
3302,82758,3302,109957,,
3303,82767,3303,109964,,
3304,82769,3304,109966,,
3305,82770,3305,109968,,
3306,82771,3306,109969,,
3307,82772,3307,109970,,
3308,82775,3308,109992,,
3309,82776,3309,109995,,
3310,82777,3310,109996,,
3311,82778,3311,109997,,
3312,82779,3312,109999,,
3313,82780,3313,110031,,
3314,82781,3314,110032,,
3315,82782,3315,110033,,
3316,82783,3316,110037,,
3317,82785,3317,110043,,
3318,82786,3318,110046,,
3319,82787,3319,110049,,
3320,82792,3320,110052,,
3321,82795,3321,110055,,
3322,82796,3322,110061,,
3323,82797,3323,110062,,
3324,82798,3324,110063,,
3325,82799,3325,110064,,
3326,82800,3326,110066,,
3327,82801,3327,110067,,
3328,82802,3328,110068,,
3329,82806,3329,110070,,
3330,82846,3330,110071,,
3331,82848,3331,110072,,
3332,82852,3332,110074,,
3333,82855,3333,110075,,
3334,82856,3334,110076,,
3335,82857,3335,110078,,
3336,82858,3336,110079,,
3337,82859,3337,110081,,
3338,82860,3338,110084,,
3339,82861,3339,110085,,
3340,82862,3340,110087,,
3341,82863,3341,110088,,
3342,82864,3342,110091,,
3343,82865,3343,110092,,
3344,82866,3344,110093,,
3345,82867,3345,110102,,
3346,82868,3346,110105,,
3347,82869,3347,110111,,
3348,82870,3348,110114,,
3349,82871,3349,110117,,
3350,82872,3350,110120,,
3351,82873,3351,110123,,
3352,82874,3352,110126,,
3353,82875,3353,110129,,
3354,82876,3354,110130,,
3355,82877,3355,110131,,
3356,82879,3356,110132,,
3357,82881,3357,110134,,
3358,82882,3358,110135,,
3359,82883,3359,110136,,
3360,82884,3360,110137,,
3361,82885,3361,110138,,
3362,82886,3362,110140,,
3363,82887,3363,110141,,
3364,82888,3364,110142,,
3365,82889,3365,110143,,
3366,82890,3366,110145,,
3367,82891,3367,110146,,
3368,82892,3368,110147,,
3369,82893,3369,110149,,
3370,82894,3370,110152,,
3371,82895,3371,110155,,
3372,82896,3372,110158,,
3373,82897,3373,110161,,
3374,82898,3374,110164,,
3375,82899,3375,110167,,
3376,82900,3376,110176,,
3377,82901,3377,110177,,
3378,82902,3378,110178,,
3379,82903,3379,110180,,
3380,82904,3380,110181,,
3381,82905,3381,110182,,
3382,82906,3382,110184,,
3383,82907,3383,110185,,
3384,82909,3384,110186,,
3385,82910,3385,110187,,
3386,82911,3386,110188,,
3387,82912,3387,110189,,
3388,82913,3388,110190,,
3389,82914,3389,110191,,
3390,82915,3390,110193,,
3391,82916,3391,110197,,
3392,82917,3392,110198,,
3393,82919,3393,110201,,
3394,82920,3394,110205,,
3395,82921,3395,110206,,
3396,82922,3396,110207,,
3397,82923,3397,110208,,
3398,82924,3398,110210,,
3399,82925,3399,110211,,
3400,82928,3400,110213,,
3401,82929,3401,110214,,
3402,82930,3402,110216,,
3403,82931,3403,110217,,
3404,82932,3404,110218,,
3405,82933,3405,110304,,
3406,82934,3406,110310,,
3407,82935,3407,110311,,
3408,82936,3408,110312,,
3409,82937,3409,110313,,
3410,82938,3410,110314,,
3411,82939,3411,110315,,
3412,82940,3412,110387,,
3413,82941,3413,110388,,
3414,82942,3414,110389,,
3415,82943,3415,110390,,
3416,82944,3416,110463,,
3417,82945,3417,110464,,
3418,82947,3418,110465,,
3419,82948,3419,110466,,
3420,82949,3420,110467,,
3421,82950,3421,110468,,
3422,82952,3422,110469,,
3423,82953,3423,110471,,
3424,82954,3424,110472,,
3425,82955,3425,110473,,
3426,82956,3426,110476,,
3427,82957,3427,110479,,
3428,82958,3428,110482,,
3429,82959,3429,110485,,
3430,82960,3430,110488,,
3431,82961,3431,110491,,
3432,82962,3432,110494,,
3433,82963,3433,110497,,
3434,82964,3434,110500,,
3435,82965,3435,110503,,
3436,82966,3436,110505,,
3437,82967,3437,110506,,
3438,82968,3438,110507,,
3439,82969,3439,110508,,
3440,82970,3440,110509,,
3441,82971,3441,110510,,
3442,82972,3442,110512,,
3443,82973,3443,110543,,
3444,82974,3444,110546,,
3445,82975,3445,110549,,
3446,82976,3446,110555,,
3447,82977,3447,110558,,
3448,82979,3448,110567,,
3449,82981,3449,110570,,
3450,82982,3450,110691,,
3451,82983,3451,110693,,
3452,82984,3452,110694,,
3453,82985,3453,110696,,
3454,82987,3454,110698,,
3455,82988,3455,110699,,
3456,82989,3456,110776,,
3457,82990,3457,110777,,
3458,82991,3458,110778,,
3459,82992,3459,110779,,
3460,82993,3460,110780,,
3461,82994,3461,110782,,
3462,82995,3462,110783,,
3463,82996,3463,110784,,
3464,82997,3464,110785,,
3465,82998,3465,110786,,
3466,82999,3466,110787,,
3467,83001,3467,110788,,
3468,83003,3468,110789,,
3469,83005,3469,110790,,
3470,83006,3470,110791,,
3471,83007,3471,110792,,
3472,83008,3472,110793,,
3473,83010,3473,110795,,
3474,83011,3474,110796,,
3475,83012,3475,110797,,
3476,83013,3476,110798,,
3477,83014,3477,110801,,
3478,83015,3478,110802,,
3479,83016,3479,110805,,
3480,83017,3480,110806,,
3481,83019,3481,110808,,
3482,83020,3482,110809,,
3483,83021,3483,110810,,
3484,83022,3484,110811,,
3485,83023,3485,110812,,
3486,83024,3486,110813,,
3487,83025,3487,110814,,
3488,83026,3488,110854,,
3489,83027,3489,110855,,
3490,83029,3490,110856,,
3491,83030,3491,110857,,
3492,83031,3492,110858,,
3493,83033,3493,110859,,
3494,83034,3494,110860,,
3495,83035,3495,110861,,
3496,83037,3496,110862,,
3497,83038,3497,110863,,
3498,83039,3498,110864,,
3499,83040,3499,110867,,
3500,83041,3500,110870,,
3501,83042,3501,110873,,
3502,83043,3502,110879,,
3503,83044,3503,110882,,
3504,83045,3504,110885,,
3505,83046,3505,110891,,
3506,83047,3506,110894,,
3507,83049,3507,110895,,
3508,83051,3508,110896,,
3509,83052,3509,110897,,
3510,83053,3510,110898,,
3511,83054,3511,110899,,
3512,83055,3512,110900,,
3513,83056,3513,110902,,
3514,83057,3514,110903,,
3515,83058,3515,110904,,
3516,83059,3516,110905,,
3517,83060,3517,110906,,
3518,83061,3518,110907,,
3519,83062,3519,110908,,
3520,83063,3520,110909,,
3521,83064,3521,110910,,
3522,83065,3522,110911,,
3523,83066,3523,110912,,
3524,83067,3524,110913,,
3525,83068,3525,110914,,
3526,83069,3526,110917,,
3527,83070,3527,110920,,
3528,83072,3528,110923,,
3529,83073,3529,110926,,
3530,83074,3530,110929,,
3531,83075,3531,110935,,
3532,83076,3532,110938,,
3533,83078,3533,110941,,
3534,83079,3534,110950,,
3535,83080,3535,110962,,
3536,83085,3536,110971,,
3537,83086,3537,110977,,
3538,83087,3538,110983,,
3539,83088,3539,110986,,
3540,83089,3540,110989,,
3541,83090,3541,110992,,
3542,83091,3542,110995,,
3543,83092,3543,110998,,
3544,83093,3544,111001,,
3545,83094,3545,111004,,
3546,83095,3546,111007,,
3547,83096,3547,111010,,
3548,83098,3548,111013,,
3549,83099,3549,111016,,
3550,83100,3550,111019,,
3551,83101,3551,111025,,
3552,83103,3552,111028,,
3553,83104,3553,111065,,
3554,83106,3554,111066,,
3555,83107,3555,111067,,
3556,83109,3556,111071,,
3557,83110,3557,111073,,
3558,83111,3558,111604,,
3559,83112,3559,111605,,
3560,83113,3560,111606,,
3561,83114,3561,111607,,
3562,83115,3562,111610,,
3563,83116,3563,111611,,
3564,83117,3564,111612,,
3565,83118,3565,111613,,
3566,83119,3566,112254,,
3567,83120,3567,112262,,
3568,83121,3568,112266,,
3569,83122,3569,112270,,
3570,83123,3570,112274,,
3571,83124,3571,112278,,
3572,83125,3572,112282,,
3573,83126,3573,112286,,
3574,83127,3574,112338,,
3575,83128,3575,112346,,
3576,83129,3576,112350,,
3577,83130,3577,112354,,
3578,83132,3578,112358,,
3579,83133,3579,112362,,
3580,83134,3580,112366,,
3581,83135,3581,112370,,
3582,83136,3582,112378,,
3583,83137,3583,112382,,
3584,83138,3584,112386,,
3585,83139,3585,112390,,
3586,83140,3586,112398,,
3587,83147,3587,112402,,
3588,83149,3588,112406,,
3589,83150,3589,112410,,
3590,83152,3590,112454,,
3591,83153,3591,112462,,
3592,83154,3592,112466,,
3593,83155,3593,112470,,
3594,83157,3594,112474,,
3595,83159,3595,112490,,
3596,83160,3596,112494,,
3597,83161,3597,112498,,
3598,83162,3598,112502,,
3599,83164,3599,112506,,
3600,83165,3600,112510,,
3601,83167,3601,112514,,
3602,83169,3602,112518,,
3603,83172,3603,112522,,
3604,83173,3604,112526,,
3605,83176,3605,112530,,
3606,83177,3606,112552,,
3607,83179,3607,112587,,
3608,83184,3608,112593,,
3609,83186,3609,112594,,
3610,83188,3610,112635,,
3611,83190,3611,112636,,
3612,83192,3612,112637,,
3613,83193,3613,112638,,
3614,83194,3614,112639,,
3615,83195,3615,112643,,
3616,83196,3616,112644,,
3617,83197,3617,112645,,
3618,83198,3618,112646,,
3619,83199,3619,112647,,
3620,83200,3620,112648,,
3621,83201,3621,112654,,
3622,83202,3622,112655,,
3623,83203,3623,112656,,
3624,83204,3624,112657,,
3625,83205,3625,112660,,
3626,83206,3626,112661,,
3627,83207,3627,112665,,
3628,83208,3628,112666,,
3629,83209,3629,112667,,
3630,83210,3630,112668,,
3631,83211,3631,112669,,
3632,83212,3632,112670,,
3633,83214,3633,112675,,
3634,83215,3634,112676,,
3635,83216,3635,112677,,
3636,83217,3636,112678,,
3637,83218,3637,112682,,
3638,83219,3638,112683,,
3639,83220,3639,112685,,
3640,83221,3640,112690,,
3641,83226,3641,112691,,
3642,83229,3642,112692,,
3643,83232,3643,114482,,
3644,83233,3644,114483,,
3645,83235,3645,114535,,
3646,83236,3646,114536,,
3647,83239,3647,114733,,
3648,83240,3648,114739,,
3649,83242,3649,114740,,
3650,83243,3650,114741,,
3651,83245,3651,114742,,
3652,83246,3652,114743,,
3653,83248,3653,114744,,
3654,83250,3654,114745,,
3655,83252,3655,114746,,
3656,83253,3656,114749,,
3657,83255,3657,114750,,
3658,83256,3658,114751,,
3659,83257,3659,114752,,
3660,83258,3660,114753,,
3661,83266,3661,114754,,
3662,83275,3662,114756,,
3663,83276,3663,114757,,
3664,83277,3664,114758,,
3665,83278,3665,114759,,
3666,83290,3666,114760,,
3667,83291,3667,115226,,
3668,83292,3668,115228,,
3669,83293,3669,115229,,
3670,83294,3670,115230,,
3671,83295,3671,115231,,
3672,83297,3672,115232,,
3673,83299,3673,115245,,
3674,83300,3674,115246,,
3675,83301,3675,115247,,
3676,83302,3676,115249,,
3677,83303,3677,115250,,
3678,83304,3678,115251,,
3679,83306,3679,115252,,
3680,83307,3680,115253,,
3681,83308,3681,115254,,
3682,83309,3682,115255,,
3683,83310,3683,115256,,
3684,83311,3684,115269,,
3685,83313,3685,115282,,
3686,83314,3686,115283,,
3687,83315,3687,115284,,
3688,83316,3688,115285,,
3689,83317,3689,115288,,
3690,83318,3690,115334,,
3691,83319,3691,115335,,
3692,83320,3692,115339,,
3693,83322,3693,115344,,
3694,83327,3694,115345,,
3695,83328,3695,115350,,
3696,83329,3696,115352,,
3697,83330,3697,115353,,
3698,83331,3698,115357,,
3699,83333,3699,115761,,
3700,83334,3700,116172,,
3701,83335,3701,116173,,
3702,83336,3702,116174,,
3703,83337,3703,116176,,
3704,83338,3704,117449,,
3705,83339,3705,117450,,
3706,83340,3706,117993,,
3707,83341,3707,118216,,
3708,83342,3708,118342,,
3709,83343,3709,118350,,
3710,83344,3710,118357,,
3711,83345,3711,118364,,
3712,83346,3712,118367,,
3713,83350,3713,118372,,
3714,83351,3714,118378,,
3715,83353,3715,118405,,
3716,83354,3716,118467,,
3717,83355,3717,118799,,
3718,83360,3718,119238,,
3719,83362,3719,119243,,
3720,83363,3720,119254,,
3721,83364,3721,119283,,
3722,83368,3722,119334,,
3723,83369,3723,119384,,
3724,83370,3724,119385,,
3725,83373,3725,119429,,
3726,83374,3726,119744,,
3727,83375,3727,120257,,
3728,83376,3728,120261,,
3729,83377,3729,120763,,
3730,83378,3730,120766,,
3731,83379,3731,120772,,
3732,83380,3732,120775,,
3733,83381,3733,120778,,
3734,83383,3734,120781,,
3735,83384,3735,120790,,
3736,83385,3736,120793,,
3737,83386,3737,120796,,
3738,83387,3738,120799,,
3739,83388,3739,120805,,
3740,83389,3740,120808,,
3741,83390,3741,120811,,
3742,83391,3742,120814,,
3743,83392,3743,120817,,
3744,83393,3744,120820,,
3745,83394,3745,120829,,
3746,83395,3746,120832,,
3747,83396,3747,120844,,
3748,83397,3748,121201,,
3749,83398,3749,121241,,
3750,83399,3750,122083,,
3751,83402,3751,122087,,
3752,83403,3752,122112,,
3753,83404,3753,122125,,
3754,83405,3754,122355,,
3755,83406,3755,122603,,
3756,83407,3756,122604,,
3757,83409,3757,122605,,
3758,83411,3758,122606,,
3759,83413,3759,122607,,
3760,83414,3760,122608,,
3761,83415,3761,122609,,
3762,83416,3762,122610,,
3763,83417,3763,122611,,
3764,83418,3764,122612,,
3765,83419,3765,122613,,
3766,83420,3766,122614,,
3767,83422,3767,122615,,
3768,83423,3768,122616,,
3769,83424,3769,122617,,
3770,83425,3770,122618,,
3771,83426,3771,122619,,
3772,83427,3772,122620,,
3773,83428,3773,122621,,
3774,83429,3774,122622,,
3775,83430,3775,122623,,
3776,83431,3776,122624,,
3777,83432,3777,122625,,
3778,83433,3778,122626,,
3779,83436,3779,122627,,
3780,83437,3780,122628,,
3781,83438,3781,122629,,
3782,83439,3782,122630,,
3783,83441,3783,122631,,
3784,83442,3784,122632,,
3785,83443,3785,122633,,
3786,83444,3786,122634,,
3787,83445,3787,122635,,
3788,83446,3788,122636,,
3789,83447,3789,122637,,
3790,83448,3790,122638,,
3791,83449,3791,122639,,
3792,83450,3792,122640,,
3793,83451,3793,122641,,
3794,83452,3794,122642,,
3795,83453,3795,122665,,
3796,83454,3796,122667,,
3797,83457,3797,122669,,
3798,83458,3798,122670,,
3799,83461,3799,122671,,
3800,83468,3800,122673,,
3801,83472,3801,122675,,
3802,83476,3802,122676,,
3803,83480,3803,122677,,
3804,83484,3804,122679,,
3805,83485,3805,122680,,
3806,83489,3806,122681,,
3807,83490,3807,122682,,
3808,83491,3808,122683,,
3809,83492,3809,122684,,
3810,83505,3810,122685,,
3811,83506,3811,122686,,
3812,83507,3812,122687,,
3813,83508,3813,122688,,
3814,83509,3814,122689,,
3815,83510,3815,122691,,
3816,83511,3816,122693,,
3817,83512,3817,122694,,
3818,83513,3818,122695,,
3819,83514,3819,122696,,
3820,83515,3820,122697,,
3821,83516,3821,122699,,
3822,83517,3822,122700,,
3823,83518,3823,122701,,
3824,83519,3824,122703,,
3825,83520,3825,122705,,
3826,83521,3826,122707,,
3827,83522,3827,122708,,
3828,83523,3828,122709,,
3829,83524,3829,122711,,
3830,83525,3830,122713,,
