new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
5115,87126,5115,155145,,
5116,87127,5116,155149,,
5117,87128,5117,155153,,
5118,87129,5118,155157,,
5119,87131,5119,155161,,
5120,87132,5120,155193,,
5121,87133,5121,155197,,
5122,87134,5122,155201,,
5123,87135,5123,155205,,
5124,87136,5124,155210,,
5125,87137,5125,155211,,
5126,87138,5126,155212,,
5127,87139,5127,155213,,
5128,87140,5128,155214,,
5129,87141,5129,155216,,
5130,87142,5130,155218,,
5131,87143,5131,155220,,
5132,87144,5132,155222,,
5133,87145,5133,155224,,
5134,87146,5134,155226,,
5135,87147,5135,155228,,
5136,87148,5136,155230,,
5137,87149,5137,155232,,
5138,87150,5138,155373,,
5139,87152,5139,155377,,
5140,87153,5140,155381,,
5141,87155,5141,155385,,
5142,87156,5142,155389,,
5143,87157,5143,155393,,
5144,87158,5144,155397,,
5145,87159,5145,155401,,
5146,87160,5146,155957,,
5147,87161,5147,155961,,
5148,87164,5148,155965,,
5149,87166,5149,155969,,
5150,87167,5150,155973,,
5151,87168,5151,155977,,
5152,87169,5152,156399,,
5153,87173,5153,156403,,
5154,87174,5154,156407,,
5155,87175,5155,156411,,
5156,87176,5156,156415,,
5157,87177,5157,156419,,
5158,87178,5158,156430,,
5159,87179,5159,156432,,
5160,87180,5160,156434,,
5161,87181,5161,156436,,
5162,87182,5162,156438,,
5163,87183,5163,156440,,
5164,87184,5164,156442,,
5165,87185,5165,156444,,
5166,87186,5166,156446,,
5167,87187,5167,156448,,
5168,87188,5168,156450,,
5169,87189,5169,156452,,
5170,87191,5170,156454,,
5171,87195,5171,156458,,
5172,87211,5172,156460,,
5173,87212,5173,156464,,
5174,87216,5174,156468,,
5175,87230,5175,156472,,
5176,87232,5176,156476,,
5177,87233,5177,156480,,
5178,87234,5178,156484,,
5179,87235,5179,156488,,
5180,87236,5180,156492,,
5181,87237,5181,156497,,
5182,87238,5182,156501,,
5183,87239,5183,156505,,
5184,87240,5184,156509,,
5185,87241,5185,156513,,
5186,87242,5186,156977,,
5187,87243,5187,156981,,
5188,87244,5188,156985,,
5189,87245,5189,156989,,
5190,87246,5190,156993,,
5191,87247,5191,156997,,
5192,87248,5192,157235,,
5193,87249,5193,157239,,
5194,87250,5194,157243,,
5195,87251,5195,157247,,
5196,87252,5196,157251,,
5197,87253,5197,157255,,
5198,87254,5198,157723,,
5199,87255,5199,159819,,
5200,87256,5200,160678,,
5201,87257,5201,160682,,
5202,87258,5202,162007,,
5203,87259,5203,162010,,
5204,87260,5204,163243,,
5205,87261,5205,163460,,
5206,87262,5206,163484,,
5207,87264,5207,163510,,
5208,87265,5208,163512,,
5209,87267,5209,163527,,
5210,87268,5210,163534,,
5211,87269,5211,163558,,
5212,87270,5212,164144,,
5213,87271,5213,164148,,
5214,87272,5214,164152,,
5215,87273,5215,164156,,
5216,87274,5216,164164,,
5217,87275,5217,164172,,
5218,87276,5218,164180,,
5219,87277,5219,164188,,
5220,87278,5220,164289,,
5221,87279,5221,164293,,
5222,87280,5222,164297,,
5223,87281,5223,164306,,
5224,87287,5224,165740,,
5225,87288,5225,166183,,
5226,87289,5226,166186,,
5227,87290,5227,166192,,
5228,87291,5228,166196,,
5229,87293,5229,166383,,
5230,87294,5230,167021,,
5231,87295,5231,167022,,
5232,87296,5232,167309,,
5233,87297,5233,167313,,
5234,87298,5234,169518,,
5235,87299,5235,169552,,
5236,87300,5236,169553,,
5237,87301,5237,169554,,
5238,87302,5238,170550,,
5239,87303,5239,172705,,
5240,87304,5240,172706,,
5241,87305,5241,172707,,
5242,87306,5242,172731,,
5243,87307,5243,172732,,
5244,87308,5244,172733,,
5245,87309,5245,172757,,
5246,87310,5246,172758,,
5247,87311,5247,172759,,
5248,87312,5248,173861,,
5249,87313,5249,173862,,
5250,87314,5250,173872,,
5251,87315,5251,173873,,
5252,87316,5252,173874,,
5253,87317,5253,173884,,
5254,87318,5254,173885,,
5255,87319,5255,173894,,
5256,87320,5256,173895,,
5257,87321,5257,173896,,
5258,87322,5258,173905,,
5259,87323,5259,173906,,
5260,87324,5260,173913,,
5261,87325,5261,173915,,
5262,87326,5262,173930,,
5263,87327,5263,173931,,
5264,87328,5264,173951,,
5265,87329,5265,173952,,
5266,87330,5266,173972,,
5267,87331,5267,173973,,
5268,87332,5268,173989,,
5269,87333,5269,173990,,
5270,87334,5270,173991,,
5271,87335,5271,173994,,
5272,87336,5272,173995,,
5273,87337,5273,189668,,
5274,87338,,,,
5275,87339,,,,
5276,87340,,,,
5277,87341,,,,
5278,87342,,,,
5279,87343,,,,
5280,87344,,,,
5281,87345,,,,
5282,87346,,,,
5283,87347,,,,
5284,87348,,,,
5285,87349,,,,
5286,87350,,,,
5287,87351,,,,
5288,87352,,,,
5289,87353,,,,
5290,87354,,,,
5291,87355,,,,
5292,87356,,,,
5293,87357,,,,
5294,87358,,,,
5295,87359,,,,
5296,87360,,,,
5297,87361,,,,
5298,87362,,,,
5299,87363,,,,
5300,87364,,,,
5301,87365,,,,
5302,87366,,,,
5303,87368,,,,
5304,87369,,,,
5305,87370,,,,
5306,87371,,,,
5307,87372,,,,
5308,87373,,,,
5309,87374,,,,
5310,87375,,,,
5311,87376,,,,
5312,87377,,,,
5313,87378,,,,
5314,87379,,,,
5315,87380,,,,
5316,87381,,,,
5317,87382,,,,
5318,87383,,,,
5319,87384,,,,
5320,87385,,,,
5321,87386,,,,
5322,87387,,,,
5323,87388,,,,
5324,87390,,,,
5325,87391,,,,
5326,87392,,,,
5327,87393,,,,
5328,87394,,,,
5329,87395,,,,
5330,87396,,,,
5331,87397,,,,
5332,87398,,,,
5333,87399,,,,
5334,87400,,,,
5335,87401,,,,
5336,87402,,,,
5337,87403,,,,
5338,87404,,,,
5339,87405,,,,
5340,87407,,,,
5341,87412,,,,
5342,87413,,,,
5343,87414,,,,
5344,87415,,,,
5345,87416,,,,
5346,87417,,,,
5347,87418,,,,
5348,87420,,,,
5349,87421,,,,
5350,87422,,,,
5351,87423,,,,
5352,87424,,,,
5353,87425,,,,
5354,87426,,,,
5355,87427,,,,
5356,87428,,,,
5357,87429,,,,
5358,87433,,,,
5359,87434,,,,
5360,87435,,,,
5361,87436,,,,
5362,87438,,,,
5363,87439,,,,
5364,87440,,,,
5365,87441,,,,
5366,87442,,,,
5367,87443,,,,
5368,87445,,,,
5369,87446,,,,
5370,87447,,,,
5371,87448,,,,
5372,87449,,,,
5373,87450,,,,
5374,87452,,,,
5375,87453,,,,
5376,87454,,,,
5377,87455,,,,
5378,87456,,,,
5379,87457,,,,
5380,87458,,,,
5381,87459,,,,
5382,87460,,,,
5383,87461,,,,
5384,87462,,,,
5385,87463,,,,
5386,87464,,,,
5387,87465,,,,
5388,87466,,,,
5389,87467,,,,
5390,87469,,,,
5391,87474,,,,
5392,87475,,,,
5393,87476,,,,
5394,87477,,,,
5395,87478,,,,
5396,87480,,,,
5397,87481,,,,
5398,87482,,,,
5399,87483,,,,
5400,87485,,,,
5401,87487,,,,
5402,87488,,,,
5403,87489,,,,
5404,87490,,,,
5405,87491,,,,
5406,87495,,,,
5407,87496,,,,
5408,87497,,,,
5409,87503,,,,
5410,87505,,,,
5411,87506,,,,
5412,87507,,,,
5413,87510,,,,
5414,87512,,,,
5415,87513,,,,
5416,87514,,,,
5417,87516,,,,
5418,87518,,,,
5419,87519,,,,
5420,87520,,,,
5421,87521,,,,
5422,87523,,,,
5423,87524,,,,
5424,87529,,,,
5425,87531,,,,
5426,87534,,,,
5427,87535,,,,
5428,87554,,,,
5429,87606,,,,
5430,87607,,,,
5431,87613,,,,
5432,87630,,,,
5433,87641,,,,
5434,87642,,,,
5435,87657,,,,
5436,87660,,,,
5437,87661,,,,
5438,87662,,,,
5439,87663,,,,
5440,87665,,,,
5441,87666,,,,
5442,87686,,,,
5443,87692,,,,
5444,87693,,,,
5445,87696,,,,
5446,87706,,,,
5447,87709,,,,
5448,87746,,,,
5449,87749,,,,
5450,87754,,,,
5451,87756,,,,
5452,87757,,,,
5453,87758,,,,
5454,87760,,,,
5455,87762,,,,
5456,87763,,,,
5457,87769,,,,
5458,87770,,,,
5459,87774,,,,
5460,87775,,,,
5461,87776,,,,
5462,87777,,,,
5463,87778,,,,
5464,87779,,,,
5465,87780,,,,
5466,87781,,,,
5467,87782,,,,
5468,87783,,,,
5469,87784,,,,
5470,87785,,,,
5471,87786,,,,
5472,87787,,,,
5473,87788,,,,
5474,87790,,,,
5475,87791,,,,
5476,87792,,,,
5477,87794,,,,
5478,87795,,,,
5479,87796,,,,
5480,87800,,,,
5481,87801,,,,
5482,87802,,,,
5483,87804,,,,
5484,87807,,,,
5485,87810,,,,
5486,87811,,,,
5487,87812,,,,
5488,87823,,,,
5489,87824,,,,
5490,87826,,,,
5491,87827,,,,
5492,87828,,,,
5493,87829,,,,
5494,87830,,,,
5495,87831,,,,
5496,87832,,,,
5497,87839,,,,
5498,87840,,,,
5499,87841,,,,
5500,87842,,,,
5501,87843,,,,
5502,87844,,,,
5503,87845,,,,
5504,87846,,,,
5505,87847,,,,
5506,87848,,,,
5507,87849,,,,
5508,87850,,,,
5509,87851,,,,
5510,87852,,,,
5511,87853,,,,
5512,87854,,,,
5513,87855,,,,
5514,87856,,,,
5515,87857,,,,
5516,87859,,,,
5517,87877,,,,
5518,87880,,,,
5519,87881,,,,
5520,87882,,,,
5521,87883,,,,
5522,87887,,,,
5523,87888,,,,
5524,87891,,,,
5525,87895,,,,
5526,87898,,,,
5527,87904,,,,
5528,87909,,,,
5529,87910,,,,
5530,87912,,,,
5531,87920,,,,
5532,87921,,,,
5533,87922,,,,
5534,87927,,,,
5535,87931,,,,
5536,87938,,,,
5537,87943,,,,
5538,87945,,,,
5539,87947,,,,
5540,87949,,,,
5541,87958,,,,
5542,87965,,,,
5543,87966,,,,
5544,87969,,,,
5545,87982,,,,
5546,87989,,,,
5547,87995,,,,
5548,87997,,,,
5549,87998,,,,
5550,87999,,,,
5551,88000,,,,
5552,88001,,,,
5553,88011,,,,
5554,88012,,,,
5555,88013,,,,
5556,88014,,,,
5557,88015,,,,
5558,88017,,,,
5559,88018,,,,
5560,88022,,,,
5561,88037,,,,
5562,88039,,,,
5563,88041,,,,
5564,88043,,,,
5565,88047,,,,
5566,88050,,,,
5567,88051,,,,
5568,88052,,,,
5569,88057,,,,
5570,88059,,,,
5571,88060,,,,
5572,88064,,,,
5573,88066,,,,
5574,88067,,,,
5575,88069,,,,
5576,88070,,,,
5577,88075,,,,
5578,88078,,,,
5579,88079,,,,
5580,88084,,,,
5581,88085,,,,
5582,88086,,,,
5583,88088,,,,
5584,88089,,,,
5585,88090,,,,
5586,88095,,,,
5587,88104,,,,
5588,88106,,,,
5589,88108,,,,
5590,88109,,,,
5591,88111,,,,
5592,88113,,,,
5593,88114,,,,
5594,88115,,,,
5595,88120,,,,
5596,88122,,,,
5597,88123,,,,
5598,88124,,,,
5599,88126,,,,
5600,88127,,,,
5601,88128,,,,
5602,88129,,,,
5603,88130,,,,
5604,88131,,,,
5605,88132,,,,
5606,88133,,,,
5607,88134,,,,
5608,88135,,,,
5609,88136,,,,
5610,88137,,,,
5611,88138,,,,
5612,88139,,,,
5613,88140,,,,
5614,88141,,,,
5615,88142,,,,
5616,88143,,,,
5617,88144,,,,
5618,88145,,,,
5619,88146,,,,
5620,88147,,,,
5621,88148,,,,
5622,88149,,,,
5623,88150,,,,
5624,88151,,,,
5625,88152,,,,
5626,88153,,,,
5627,88154,,,,
5628,88155,,,,
5629,88156,,,,
5630,88157,,,,
5631,88158,,,,
5632,88159,,,,
5633,88160,,,,
5634,88161,,,,
5635,88162,,,,
5636,88163,,,,
5637,88164,,,,
5638,88165,,,,
5639,88166,,,,
5640,88167,,,,
5641,88168,,,,
5642,88169,,,,
5643,88170,,,,
5644,88171,,,,
5645,88172,,,,
5646,88173,,,,
5647,88174,,,,
5648,88175,,,,
5649,88176,,,,
5650,88177,,,,
5651,88178,,,,
5652,88179,,,,
5653,88180,,,,
5654,88181,,,,
5655,88182,,,,
5656,88183,,,,
5657,88185,,,,
5658,88186,,,,
5659,88187,,,,
5660,88188,,,,
5661,88189,,,,
5662,88190,,,,
5663,88191,,,,
5664,88192,,,,
5665,88195,,,,
5666,88197,,,,
5667,88198,,,,
5668,88199,,,,
5669,88200,,,,
5670,88201,,,,
5671,88202,,,,
5672,88203,,,,
5673,88204,,,,
5674,88206,,,,
5675,88208,,,,
5676,88209,,,,
5677,88211,,,,
5678,88212,,,,
5679,88213,,,,
5680,88214,,,,
5681,88216,,,,
5682,88218,,,,
5683,88219,,,,
5684,88220,,,,
5685,88221,,,,
5686,88222,,,,
5687,88223,,,,
5688,88224,,,,
5689,88225,,,,
5690,88226,,,,
5691,88227,,,,
5692,88228,,,,
5693,88229,,,,
5694,88230,,,,
5695,88231,,,,
5696,88232,,,,
5697,88233,,,,
5698,88234,,,,
5699,88235,,,,
5700,88236,,,,
5701,88237,,,,
5702,88238,,,,
5703,88239,,,,
5704,88240,,,,
5705,88241,,,,
5706,88244,,,,
5707,88246,,,,
5708,88247,,,,
5709,88249,,,,
5710,88250,,,,
5711,88251,,,,
5712,88252,,,,
5713,88253,,,,
5714,88254,,,,
5715,88255,,,,
5716,88256,,,,
5717,88257,,,,
5718,88258,,,,
5719,88259,,,,
5720,88260,,,,
5721,88261,,,,
5722,88263,,,,
5723,88264,,,,
5724,88265,,,,
5725,88266,,,,
5726,88267,,,,
5727,88268,,,,
5728,88269,,,,
5729,88270,,,,
5730,88271,,,,
5731,88272,,,,
5732,88276,,,,
5733,88277,,,,
5734,88278,,,,
5735,88279,,,,
5736,88280,,,,
5737,88281,,,,
5738,88282,,,,
5739,88283,,,,
5740,88284,,,,
5741,88285,,,,
5742,88286,,,,
5743,88287,,,,
5744,88288,,,,
5745,88289,,,,
5746,88292,,,,
5747,88293,,,,
5748,88294,,,,
5749,88295,,,,
5750,88296,,,,
5751,88297,,,,
5752,88298,,,,
5753,88299,,,,
5754,88300,,,,
5755,88301,,,,
5756,88302,,,,
5757,88303,,,,
5758,88304,,,,
5759,88305,,,,
5760,88307,,,,
5761,88308,,,,
5762,88309,,,,
5763,88310,,,,
5764,88311,,,,
5765,88312,,,,
5766,88313,,,,
5767,88314,,,,
5768,88315,,,,
5769,88316,,,,
5770,88318,,,,
5771,88319,,,,
5772,88320,,,,
5773,88321,,,,
5774,88322,,,,
5775,88323,,,,
5776,88335,,,,
5777,88336,,,,
5778,88338,,,,
5779,88339,,,,
5780,88342,,,,
5781,88343,,,,
5782,88344,,,,
5783,88347,,,,
5784,88348,,,,
5785,88349,,,,
5786,88350,,,,
5787,88351,,,,
5788,88352,,,,
5789,88353,,,,
5790,88354,,,,
5791,88355,,,,
5792,88356,,,,
5793,88357,,,,
5794,88358,,,,
5795,88359,,,,
5796,88360,,,,
5797,88361,,,,
5798,88362,,,,
5799,88363,,,,
5800,88364,,,,
5801,88365,,,,
5802,88366,,,,
5803,88367,,,,
5804,88368,,,,
5805,88369,,,,
5806,88370,,,,
5807,88371,,,,
5808,88372,,,,
5809,88373,,,,
5810,88374,,,,
5811,88406,,,,
5812,88407,,,,
5813,88409,,,,
5814,88410,,,,
5815,88411,,,,
5816,88414,,,,
5817,88415,,,,
5818,88416,,,,
5819,88417,,,,
5820,88418,,,,
5821,88419,,,,
5822,88420,,,,
5823,88421,,,,
5824,88422,,,,
5825,88423,,,,
5826,88424,,,,
5827,88425,,,,
5828,88426,,,,
5829,88427,,,,
5830,88428,,,,
5831,88429,,,,
5832,88430,,,,
5833,88431,,,,
5834,88432,,,,
5835,88433,,,,
5836,88439,,,,
5837,88440,,,,
5838,88441,,,,
5839,88442,,,,
5840,88443,,,,
5841,88444,,,,
5842,88445,,,,
5843,88446,,,,
5844,88447,,,,
5845,88448,,,,
5846,88449,,,,
5847,88450,,,,
5848,88451,,,,
5849,88452,,,,
5850,88453,,,,
5851,88454,,,,
5852,88455,,,,
5853,88456,,,,
5854,88457,,,,
5855,88458,,,,
5856,88459,,,,
5857,88460,,,,
5858,88461,,,,
5859,88462,,,,
5860,88463,,,,
5861,88464,,,,
5862,88465,,,,
5863,88466,,,,
5864,88467,,,,
5865,88468,,,,
5866,88469,,,,
5867,88470,,,,
5868,88471,,,,
5869,88472,,,,
5870,88473,,,,
5871,88474,,,,
5872,88476,,,,
5873,88477,,,,
5874,88478,,,,
5875,88479,,,,
5876,88480,,,,
5877,88481,,,,
5878,88482,,,,
5879,88483,,,,
5880,88484,,,,
5881,88485,,,,
5882,88486,,,,
5883,88487,,,,
5884,88488,,,,
5885,88489,,,,
5886,88490,,,,
5887,88491,,,,
5888,88493,,,,
5889,88494,,,,
5890,88495,,,,
5891,88496,,,,
5892,88497,,,,
5893,88498,,,,
5894,88499,,,,
5895,88500,,,,
5896,88501,,,,
5897,88502,,,,
5898,88503,,,,
5899,88504,,,,
5900,88506,,,,
5901,88507,,,,
5902,88508,,,,
5903,88509,,,,
5904,88510,,,,
5905,88512,,,,
5906,88513,,,,
5907,88515,,,,
5908,88516,,,,
5909,88517,,,,
5910,88518,,,,
5911,88519,,,,
5912,88520,,,,
5913,88521,,,,
5914,88522,,,,
5915,88523,,,,
5916,88524,,,,
5917,88525,,,,
5918,88526,,,,
5919,88527,,,,
5920,88528,,,,
5921,88529,,,,
5922,88530,,,,
5923,88531,,,,
5924,88533,,,,
5925,88534,,,,
5926,88535,,,,
5927,88536,,,,
5928,88537,,,,
5929,88538,,,,
5930,88539,,,,
5931,88540,,,,
5932,88541,,,,
5933,88542,,,,
5934,88543,,,,
5935,88544,,,,
5936,88545,,,,
5937,88546,,,,
5938,88547,,,,
5939,88548,,,,
5940,88549,,,,
5941,88550,,,,
5942,88551,,,,
5943,88552,,,,
5944,88553,,,,
5945,88555,,,,
5946,88556,,,,
5947,88557,,,,
5948,88558,,,,
5949,88559,,,,
5950,88560,,,,
5951,88561,,,,
5952,88562,,,,
5953,88563,,,,
5954,88564,,,,
5955,88565,,,,
5956,88566,,,,
5957,88567,,,,
5958,88568,,,,
5959,88569,,,,
5960,88570,,,,
5961,88571,,,,
5962,88572,,,,
5963,88573,,,,
5964,88574,,,,
5965,88575,,,,
5966,88576,,,,
5967,88577,,,,
5968,88578,,,,
5969,88579,,,,
5970,88580,,,,
5971,88581,,,,
5972,88582,,,,
5973,88583,,,,
5974,88584,,,,
5975,88585,,,,
5976,88586,,,,
5977,88587,,,,
5978,88588,,,,
5979,88589,,,,
5980,88591,,,,
5981,88592,,,,
5982,88593,,,,
5983,88594,,,,
5984,88595,,,,
5985,88596,,,,
5986,88597,,,,
5987,88598,,,,
5988,88599,,,,
5989,88600,,,,
5990,88601,,,,
5991,88602,,,,
5992,88603,,,,
5993,88605,,,,
5994,88608,,,,
5995,88609,,,,
5996,88610,,,,
5997,88611,,,,
5998,88612,,,,
5999,88613,,,,
6000,88614,,,,
6001,88615,,,,
6002,88616,,,,
6003,88617,,,,
6004,88618,,,,
6005,88619,,,,
6006,88620,,,,
6007,88621,,,,
6008,88622,,,,
6009,88623,,,,
6010,88624,,,,
6011,88625,,,,
6012,88626,,,,
6013,88627,,,,
6014,88628,,,,
6015,88629,,,,
6016,88630,,,,
6017,88631,,,,
6018,88632,,,,
6019,88633,,,,
6020,88634,,,,
6021,88635,,,,
6022,88636,,,,
6023,88637,,,,
6024,88638,,,,
6025,88640,,,,
6026,88641,,,,
6027,88642,,,,
6028,88643,,,,
6029,88644,,,,
6030,88645,,,,
6031,88646,,,,
6032,88648,,,,
6033,88649,,,,
6034,88650,,,,
6035,88651,,,,
6036,88654,,,,
6037,88655,,,,
6038,88658,,,,
6039,88659,,,,
6040,88660,,,,
6041,88661,,,,
6042,88662,,,,
6043,88663,,,,
6044,88664,,,,
6045,88665,,,,
6046,88666,,,,
6047,88667,,,,
6048,88668,,,,
6049,88669,,,,
6050,88670,,,,
6051,88671,,,,
6052,88672,,,,
6053,88673,,,,
6054,88674,,,,
6055,88675,,,,
6056,88676,,,,
6057,88677,,,,
6058,88678,,,,
6059,88679,,,,
6060,88680,,,,
6061,88681,,,,
6062,88682,,,,
6063,88683,,,,
6064,88684,,,,
6065,88685,,,,
6066,88686,,,,
6067,88687,,,,
6068,88688,,,,
6069,88689,,,,
6070,88690,,,,
6071,88691,,,,
6072,88692,,,,
6073,88693,,,,
6074,88694,,,,
6075,88695,,,,
6076,88697,,,,
6077,88722,,,,
6078,88737,,,,
6079,88738,,,,
6080,88739,,,,
6081,88748,,,,
6082,88749,,,,
6083,88750,,,,
6084,88751,,,,
6085,88752,,,,
6086,88753,,,,
6087,88754,,,,
6088,88757,,,,
6089,88758,,,,
6090,88759,,,,
6091,88760,,,,
6092,88763,,,,
6093,88765,,,,
6094,88767,,,,
6095,88768,,,,
6096,88769,,,,
6097,88770,,,,
6098,88771,,,,
6099,88772,,,,
6100,88773,,,,
6101,88774,,,,
6102,88775,,,,
6103,88778,,,,
6104,88780,,,,
6105,88781,,,,
6106,88782,,,,
6107,88783,,,,
6108,88784,,,,
6109,88785,,,,
6110,88804,,,,
6111,88805,,,,
6112,88806,,,,
6113,88807,,,,
6114,88808,,,,
6115,88809,,,,
6116,88810,,,,
6117,88811,,,,
6118,88812,,,,
6119,88813,,,,
6120,88814,,,,
6121,88815,,,,
6122,88816,,,,
6123,88822,,,,
6124,88835,,,,
6125,88836,,,,
6126,88837,,,,
6127,88838,,,,
6128,88840,,,,
6129,88841,,,,
6130,88842,,,,
6131,88843,,,,
6132,88844,,,,
6133,88845,,,,
6134,88850,,,,
6135,88875,,,,
6136,88876,,,,
6137,88877,,,,
6138,88878,,,,
6139,88901,,,,
6140,88903,,,,
6141,88905,,,,
6142,88906,,,,
6143,88907,,,,
6144,88908,,,,
6145,88910,,,,
6146,88918,,,,
6147,88941,,,,
6148,88942,,,,
6149,88967,,,,
6150,88968,,,,
6151,88969,,,,
6152,88971,,,,
6153,88972,,,,
6154,88974,,,,
6155,88976,,,,
6156,88984,,,,
6157,88989,,,,
6158,89046,,,,
6159,89047,,,,
6160,89049,,,,
6161,89051,,,,
6162,89053,,,,
6163,89054,,,,
6164,89055,,,,
6165,89057,,,,
6166,89058,,,,
6167,89079,,,,
6168,89082,,,,
6169,89088,,,,
6170,89089,,,,
6171,89091,,,,
6172,89092,,,,
6173,89094,,,,
6174,89095,,,,
6175,89096,,,,
6176,89098,,,,
6177,89099,,,,
6178,89102,,,,
6179,89103,,,,
6180,89104,,,,
6181,89106,,,,
6182,89107,,,,
6183,89116,,,,
6184,89119,,,,
6185,89145,,,,
6186,89150,,,,
6187,89154,,,,
6188,89156,,,,
6189,89157,,,,
6190,89162,,,,
6191,89169,,,,
6192,89171,,,,
6193,89172,,,,
6194,89177,,,,
6195,89178,,,,
6196,89179,,,,
6197,89181,,,,
6198,89182,,,,
6199,89183,,,,
6200,89184,,,,
6201,89185,,,,
6202,89186,,,,
6203,89187,,,,
6204,89188,,,,
6205,89189,,,,
6206,89190,,,,
6207,89191,,,,
6208,89192,,,,
6209,89193,,,,
6210,89194,,,,
6211,89195,,,,
6212,89196,,,,
6213,89197,,,,
6214,89198,,,,
6215,89200,,,,
6216,89202,,,,
6217,89203,,,,
6218,89204,,,,
6219,89205,,,,
6220,89206,,,,
6221,89207,,,,
6222,89208,,,,
6223,89210,,,,
6224,89212,,,,
6225,89213,,,,
6226,89214,,,,
6227,89215,,,,
6228,89216,,,,
6229,89217,,,,
6230,89218,,,,
6231,89219,,,,
6232,89220,,,,
6233,89221,,,,
6234,89222,,,,
6235,89223,,,,
6236,89224,,,,
6237,89225,,,,
6238,89226,,,,
6239,89227,,,,
6240,89228,,,,
6241,89229,,,,
6242,89230,,,,
6243,89231,,,,
6244,89232,,,,
6245,89233,,,,
6246,89234,,,,
6247,89253,,,,
6248,89254,,,,
6249,89255,,,,
6250,89257,,,,
6251,89258,,,,
6252,89259,,,,
6253,89260,,,,
6254,89261,,,,
6255,89262,,,,
6256,89263,,,,
6257,89264,,,,
6258,89265,,,,
6259,89266,,,,
6260,89267,,,,
6261,89268,,,,
6262,89269,,,,
6263,89270,,,,
6264,89271,,,,
6265,89272,,,,
6266,89273,,,,
6267,89275,,,,
6268,89277,,,,
6269,89278,,,,
6270,89279,,,,
6271,89280,,,,
6272,89281,,,,
6273,89282,,,,
6274,89283,,,,
6275,89285,,,,
6276,89286,,,,
6277,89287,,,,
6278,89288,,,,
6279,89289,,,,
6280,89290,,,,
6281,89291,,,,
6282,89292,,,,
6283,89294,,,,
6284,89295,,,,
6285,89296,,,,
6286,89297,,,,
6287,89298,,,,
6288,89299,,,,
6289,89300,,,,
6290,89301,,,,
6291,89302,,,,
6292,89303,,,,
6293,89304,,,,
6294,89305,,,,
6295,89306,,,,
6296,89307,,,,
6297,89308,,,,
6298,89309,,,,
6299,89310,,,,
6300,89311,,,,
6301,89312,,,,
6302,89313,,,,
6303,89314,,,,
6304,89315,,,,
6305,89316,,,,
6306,89317,,,,
6307,89318,,,,
6308,89319,,,,
6309,89321,,,,
6310,89322,,,,
6311,89323,,,,
6312,89324,,,,
6313,89325,,,,
6314,89326,,,,
6315,89327,,,,
6316,89329,,,,
6317,89331,,,,
6318,89332,,,,
6319,89333,,,,
6320,89335,,,,
6321,89337,,,,
6322,89338,,,,
6323,89339,,,,
6324,89340,,,,
6325,89341,,,,
6326,89343,,,,
6327,89344,,,,
6328,89345,,,,
6329,89346,,,,
6330,89347,,,,
6331,89348,,,,
6332,89349,,,,
6333,89350,,,,
6334,89351,,,,
6335,89353,,,,
6336,89354,,,,
6337,89355,,,,
6338,89356,,,,
6339,89357,,,,
6340,89358,,,,
6341,89359,,,,
6342,89360,,,,
6343,89361,,,,
6344,89362,,,,
6345,89363,,,,
6346,89364,,,,
6347,89365,,,,
6348,89366,,,,
6349,89368,,,,
6350,89369,,,,
6351,89370,,,,
6352,89371,,,,
6353,89372,,,,
6354,89373,,,,
6355,89375,,,,
6356,89376,,,,
6357,89377,,,,
6358,89378,,,,
6359,89379,,,,
6360,89385,,,,
6361,89395,,,,
6362,89397,,,,
6363,89404,,,,
6364,89405,,,,
6365,89406,,,,
6366,89411,,,,
6367,89412,,,,
6368,89414,,,,
6369,89418,,,,
6370,89422,,,,
6371,89423,,,,
6372,89424,,,,
6373,89425,,,,
6374,89426,,,,
6375,89427,,,,
6376,89428,,,,
6377,89429,,,,
6378,89430,,,,
6379,89431,,,,
6380,89432,,,,
6381,89433,,,,
6382,89434,,,,
6383,89436,,,,
6384,89437,,,,
6385,89438,,,,
6386,89456,,,,
6387,89477,,,,
6388,89478,,,,
6389,89479,,,,
6390,89480,,,,
6391,89481,,,,
6392,89486,,,,
6393,89488,,,,
6394,89490,,,,
6395,89511,,,,
6396,89519,,,,
6397,89521,,,,
6398,89538,,,,
6399,89539,,,,
6400,89540,,,,
6401,89541,,,,
6402,89543,,,,
6403,89544,,,,
6404,89545,,,,
6405,89548,,,,
6406,89549,,,,
6407,89550,,,,
6408,89551,,,,
6409,89552,,,,
6410,89553,,,,
6411,89554,,,,
6412,89555,,,,
6413,89557,,,,
6414,89559,,,,
6415,89560,,,,
6416,89561,,,,
6417,89563,,,,
6418,89565,,,,
6419,89567,,,,
6420,89568,,,,
6421,89569,,,,
6422,89572,,,,
6423,89573,,,,
6424,89577,,,,
6425,89583,,,,
6426,89585,,,,
6427,89586,,,,
6428,89587,,,,
6429,89591,,,,
6430,89592,,,,
6431,89593,,,,
6432,89594,,,,
6433,89595,,,,
6434,89596,,,,
6435,89597,,,,
6436,89598,,,,
6437,89599,,,,
6438,89600,,,,
6439,89601,,,,
6440,89602,,,,
6441,89604,,,,
6442,89605,,,,
6443,89606,,,,
6444,89607,,,,
6445,89610,,,,
6446,89611,,,,
